02/06/2017 Sampling Time 1,,
,,
Tank,Genotypes,ID
T2-TOP RIGHT,1721,A
T3- BOTTOM RIGHT,1722,E
T1- TOP LEFT,1723,N
T2-TOP RIGHT,1725,H
T2-TOP RIGHT,1726,K
T1- TOP LEFT,1727,L
T2-TOP RIGHT,1728,N
T3- BOTTOM RIGHT,1729,B
,1730,
T1- TOP LEFT,1731,M
T1- TOP LEFT,1732,E
T2-TOP RIGHT,1733,M
T1- TOP LEFT,1734,C
T3- BOTTOM RIGHT,1735,C
T3- BOTTOM RIGHT,1736,J
T3- BOTTOM RIGHT,1737,D
T3- BOTTOM RIGHT,1738,M
T3- BOTTOM RIGHT,1739,G
T1- TOP LEFT,1741,F
T2-TOP RIGHT,1743,B
T3- BOTTOM RIGHT,1745,E
T2-TOP RIGHT,1747,H
T1- TOP LEFT,1748,D
T1- TOP LEFT,1750,B
T3- BOTTOM RIGHT,1751,A
T2-TOP RIGHT,1752,P
T3- BOTTOM RIGHT,1753,I
T2-TOP RIGHT,1755,N
T2-TOP RIGHT,1757,M
T1- TOP LEFT,1758,A
T1- TOP LEFT,1759,B
